id	sentence	code	depth	sentence_complexity	program_complexity	num_functions	num_entities	num_pp	num_filters	score	function_signature	queries	actions
5000022522	send me an alert in case sunrise and sunset for location Palo Alto, California on date now change and the sunset time is different than 8:30 pm	edge (monitor (@org.thingpedia.weather.sunrise(date=makeDate(), location=makeLocation(37.442156, -122.1634471)))) on !(sunset_time == makeTime(20, 30)) => notify;	5	24	22	1	2	0	1	11.2	@org.thingpedia.weather.sunrise	"[""@org.thingpedia.weather.sunrise""]"	[]
4000009733	alert me when the sunrise time is equal to 8:30 pm in sunrise and sunset for location Palo Alto, California on date today	edge (monitor (@org.thingpedia.weather.sunrise(date=start_of(day), location=makeLocation(37.442156, -122.1634471)))) on sunrise_time == makeTime(20, 30) => notify;	4	20	22	1	2	0	1	9.799999999999999	@org.thingpedia.weather.sunrise	"[""@org.thingpedia.weather.sunrise""]"	[]
4000008477	watch sunrise and sunset for location Los Angeles, California on date today and alert me when the sunset time is equal to 3 pm	edge (monitor (@org.thingpedia.weather.sunrise(date=start_of(day), location=makeLocation(34.0543942, -118.2439408)))) on sunset_time == makeTime(15, 0) => notify;	4	21	22	1	2	0	1	9.899999999999999	@org.thingpedia.weather.sunrise	"[""@org.thingpedia.weather.sunrise""]"	[]
4000008478	monitor sunrise and sunset for location Los Angeles, California on date today and notify me if the sunrise time isn't 3 pm	edge (monitor (@org.thingpedia.weather.sunrise(date=start_of(day), location=makeLocation(34.0543942, -118.2439408)))) on !(sunrise_time == makeTime(15, 0)) => notify;	4	20	22	1	2	0	1	9.799999999999999	@org.thingpedia.weather.sunrise	"[""@org.thingpedia.weather.sunrise""]"	[]
4000009810	let me know if the sunset time is different than 3 pm in sunrise and sunset for location Palo Alto, California on date today	edge (monitor (@org.thingpedia.weather.sunrise(date=start_of(day), location=makeLocation(37.442156, -122.1634471)))) on !(sunset_time == makeTime(15, 0)) => notify;	4	21	22	1	2	0	1	9.899999999999999	@org.thingpedia.weather.sunrise	"[""@org.thingpedia.weather.sunrise""]"	[]
5000022535	send me a pop up notification whenever sunrise and sunset for location Palo Alto, California on date last week change and the sunrise time is equal to 3 pm	edge (monitor (@org.thingpedia.weather.sunrise(date=start_of(week) - 1week, location=makeLocation(37.442156, -122.1634471)))) on sunrise_time == makeTime(15, 0) => notify;	5	26	26	1	2	0	1	11.6	@org.thingpedia.weather.sunrise	"[""@org.thingpedia.weather.sunrise""]"	[]
4000008489	watch sunrise and sunset for location Los Angeles, California on date last week and notify me when the sunset time is equal to 7:30 am	edge (monitor (@org.thingpedia.weather.sunrise(date=start_of(week) - 1week, location=makeLocation(34.0543942, -118.2439408)))) on sunset_time == makeTime(7, 30) => notify;	4	22	26	1	2	0	1	10.2	@org.thingpedia.weather.sunrise	"[""@org.thingpedia.weather.sunrise""]"	[]
4000009787	let me know when the sunrise time isn't 3 pm in sunrise and sunset for location Los Angeles, California on date yesterday	edge (monitor (@org.thingpedia.weather.sunrise(date=start_of(day) - 1day, location=makeLocation(34.0543942, -118.2439408)))) on !(sunrise_time == makeTime(15, 0)) => notify;	4	20	26	1	2	0	1	10	@org.thingpedia.weather.sunrise	"[""@org.thingpedia.weather.sunrise""]"	[]
4000008483	monitor sunrise and sunset for location Palo Alto, California on date yesterday and alert me when the sunset time is different than 3 pm	edge (monitor (@org.thingpedia.weather.sunrise(date=start_of(day) - 1day, location=makeLocation(37.442156, -122.1634471)))) on !(sunset_time == makeTime(15, 0)) => notify;	4	21	26	1	2	0	1	10.1	@org.thingpedia.weather.sunrise	"[""@org.thingpedia.weather.sunrise""]"	[]
5000019494	alert me should the weather change and the temperature becomes higher than 73 f	edge (monitor (@org.thingpedia.weather.current())) on temperature >= 73F => notify;	5	14	15	1	1	0	1	9.75	@org.thingpedia.weather.current	"[""@org.thingpedia.weather.current""]"	[]
5000020159	i get notified in case the weather change and the humidity is higher 11	edge (monitor (@org.thingpedia.weather.current())) on humidity >= 11 => notify;	5	14	14	1	1	0	1	9.7	@org.thingpedia.weather.current	"[""@org.thingpedia.weather.current""]"	[]
5000020160	i get notified in case the weather change and the cloudiness is bigger 14	edge (monitor (@org.thingpedia.weather.current())) on cloudiness >= 14 => notify;	5	14	14	1	1	0	1	9.7	@org.thingpedia.weather.current	"[""@org.thingpedia.weather.current""]"	[]
5000022860	send me a pop up notification anytime the weather change and the fog is at least 55	edge (monitor (@org.thingpedia.weather.current())) on fog >= 55 => notify;	5	17	14	1	1	0	1	10	@org.thingpedia.weather.current	"[""@org.thingpedia.weather.current""]"	[]
4000009398	notify me when the wind speed is higher 70 km/h in the weather	edge (monitor (@org.thingpedia.weather.current())) on wind_speed >= 70kmph => notify;	4	13	15	1	1	0	1	8.65	@org.thingpedia.weather.current	"[""@org.thingpedia.weather.current""]"	[]
4000009933	let me know if the temperature goes below 75 f in the weather	edge (monitor (@org.thingpedia.weather.current())) on temperature <= 75F => notify;	4	13	15	1	1	0	1	8.65	@org.thingpedia.weather.current	"[""@org.thingpedia.weather.current""]"	[]
5000022207	send me a message if the weather change and the humidity becomes lower than 14	edge (monitor (@org.thingpedia.weather.current())) on humidity <= 14 => notify;	5	15	14	1	1	0	1	9.799999999999999	@org.thingpedia.weather.current	"[""@org.thingpedia.weather.current""]"	[]
5000022208	send me a message if the weather change and the cloudiness goes under 11	edge (monitor (@org.thingpedia.weather.current())) on cloudiness <= 11 => notify;	5	14	14	1	1	0	1	9.7	@org.thingpedia.weather.current	"[""@org.thingpedia.weather.current""]"	[]
5000022871	send me a message should the weather change and the fog is not more than 14	edge (monitor (@org.thingpedia.weather.current())) on fog <= 14 => notify;	5	16	14	1	1	0	1	9.9	@org.thingpedia.weather.current	"[""@org.thingpedia.weather.current""]"	[]
4000010112	let me know if the wind speed goes below 120 km/h in the weather	edge (monitor (@org.thingpedia.weather.current())) on wind_speed <= 120kmph => notify;	4	14	15	1	1	0	1	8.75	@org.thingpedia.weather.current	"[""@org.thingpedia.weather.current""]"	[]
5000020224	i get notified whenever my current location change and the bearing is bigger 55	edge (monitor (@org.thingpedia.builtin.thingengine.phone.get_gps())) on bearing >= 55 => notify;	5	14	14	1	1	0	1	9.7	@org.thingpedia.builtin.thingengine.phone.get_gps	"[""@org.thingpedia.builtin.thingengine.phone.get_gps""]"	[]
4000009370	let me know if the altitude is higher 23 kilometers in my current location	edge (monitor (@org.thingpedia.builtin.thingengine.phone.get_gps())) on altitude >= 23km => notify;	4	14	15	1	1	0	1	8.75	@org.thingpedia.builtin.thingengine.phone.get_gps	"[""@org.thingpedia.builtin.thingengine.phone.get_gps""]"	[]
4000008883	monitor my current location and inform me when the speed is bigger 35 mph	edge (monitor (@org.thingpedia.builtin.thingengine.phone.get_gps())) on speed >= 35mph => notify;	4	14	15	1	1	0	1	8.75	@org.thingpedia.builtin.thingengine.phone.get_gps	"[""@org.thingpedia.builtin.thingengine.phone.get_gps""]"	[]
4000009995	let me know when the bearing becomes lower than 11 in my current location	edge (monitor (@org.thingpedia.builtin.thingengine.phone.get_gps())) on bearing <= 11 => notify;	4	14	14	1	1	0	1	8.7	@org.thingpedia.builtin.thingengine.phone.get_gps	"[""@org.thingpedia.builtin.thingengine.phone.get_gps""]"	[]
5000022244	send me a popup notification in case my current location change and the altitude is now smaller than 23 km	edge (monitor (@org.thingpedia.builtin.thingengine.phone.get_gps())) on altitude <= 23km => notify;	5	20	15	1	1	0	1	10.35	@org.thingpedia.builtin.thingengine.phone.get_gps	"[""@org.thingpedia.builtin.thingengine.phone.get_gps""]"	[]
5000019551	i get notified if my current location change and the speed goes under 60 miles per hour	edge (monitor (@org.thingpedia.builtin.thingengine.phone.get_gps())) on speed <= 60mph => notify;	5	17	15	1	1	0	1	10.049999999999999	@org.thingpedia.builtin.thingengine.phone.get_gps	"[""@org.thingpedia.builtin.thingengine.phone.get_gps""]"	[]
4000008965	monitor the weather in here and inform me if the temperature is greater 73 fahrenheit	edge (monitor (@org.thingpedia.weather.current(location=$context.location.current_location))) on temperature >= 73F => notify;	4	15	19	1	1	0	1	9.049999999999999	@org.thingpedia.weather.current	"[""@org.thingpedia.weather.current""]"	[]
5000022320	send me a notification in case the weather in here change and the humidity goes above 11	edge (monitor (@org.thingpedia.weather.current(location=$context.location.current_location))) on humidity >= 11 => notify;	5	17	18	1	1	0	1	10.200000000000001	@org.thingpedia.weather.current	"[""@org.thingpedia.weather.current""]"	[]
4000008968	watch the weather in here and alert me if the cloudiness is bigger 7	edge (monitor (@org.thingpedia.weather.current(location=$context.location.current_location))) on cloudiness >= 7 => notify;	4	14	18	1	1	0	1	8.9	@org.thingpedia.weather.current	"[""@org.thingpedia.weather.current""]"	[]
4000009274	notify me if the fog is at least 14 in the weather in here	edge (monitor (@org.thingpedia.weather.current(location=$context.location.current_location))) on fog >= 14 => notify;	4	14	18	1	1	0	1	8.9	@org.thingpedia.weather.current	"[""@org.thingpedia.weather.current""]"	[]
4000009852	alert me if the wind speed becomes higher than 35 miles per hour in the weather in here	edge (monitor (@org.thingpedia.weather.current(location=$context.location.current_location))) on wind_speed >= 35mph => notify;	4	18	19	1	1	0	1	9.35	@org.thingpedia.weather.current	"[""@org.thingpedia.weather.current""]"	[]
5000022330	send me a message any time the weather in here change and the temperature is now smaller than 73 degrees	edge (monitor (@org.thingpedia.weather.current(location=$context.location.current_location))) on temperature <= 73F => notify;	5	20	19	1	1	0	1	10.549999999999999	@org.thingpedia.weather.current	"[""@org.thingpedia.weather.current""]"	[]
4000009978	tell me if the humidity becomes lower than 14 in the weather in here	edge (monitor (@org.thingpedia.weather.current(location=$context.location.current_location))) on humidity <= 14 => notify;	4	14	18	1	1	0	1	8.9	@org.thingpedia.weather.current	"[""@org.thingpedia.weather.current""]"	[]
4000009983	notify me if the cloudiness goes under 11 in the weather in here	edge (monitor (@org.thingpedia.weather.current(location=$context.location.current_location))) on cloudiness <= 11 => notify;	4	13	18	1	1	0	1	8.8	@org.thingpedia.weather.current	"[""@org.thingpedia.weather.current""]"	[]
4000009988	tell me when the fog decreases below 14 in the weather in here	edge (monitor (@org.thingpedia.weather.current(location=$context.location.current_location))) on fog <= 14 => notify;	4	13	18	1	1	0	1	8.8	@org.thingpedia.weather.current	"[""@org.thingpedia.weather.current""]"	[]
4000009635	let me know when the wind speed is lower 70 kph in the weather in here	edge (monitor (@org.thingpedia.weather.current(location=$context.location.current_location))) on wind_speed <= 70kmph => notify;	4	16	19	1	1	0	1	9.15	@org.thingpedia.weather.current	"[""@org.thingpedia.weather.current""]"	[]
4000009221	notify me when the temperature is greater 75 f in the weather in home	edge (monitor (@org.thingpedia.weather.current(location=$context.location.home))) on temperature >= 75F => notify;	4	14	19	1	1	0	1	8.95	@org.thingpedia.weather.current	"[""@org.thingpedia.weather.current""]"	[]
4000009265	let me know if the humidity is higher 55 in the weather in home	edge (monitor (@org.thingpedia.weather.current(location=$context.location.home))) on humidity >= 55 => notify;	4	14	18	1	1	0	1	8.9	@org.thingpedia.weather.current	"[""@org.thingpedia.weather.current""]"	[]
5000020338	let me know any time the weather in home change and the cloudiness is bigger 14	edge (monitor (@org.thingpedia.weather.current(location=$context.location.home))) on cloudiness >= 14 => notify;	5	16	18	1	1	0	1	10.1	@org.thingpedia.weather.current	"[""@org.thingpedia.weather.current""]"	[]
5000022344	send me a message if the weather in home change and the fog becomes higher than 42	edge (monitor (@org.thingpedia.weather.current(location=$context.location.home))) on fog >= 42 => notify;	5	17	18	1	1	0	1	10.200000000000001	@org.thingpedia.weather.current	"[""@org.thingpedia.weather.current""]"	[]
5000023042	send me a message whenever the weather in home change and the wind speed is bigger 120 kilometers per hour	edge (monitor (@org.thingpedia.weather.current(location=$context.location.home))) on wind_speed >= 120kmph => notify;	5	20	19	1	1	0	1	10.549999999999999	@org.thingpedia.weather.current	"[""@org.thingpedia.weather.current""]"	[]
5000020347	let me know in case the weather in home change and the temperature is at most 73 degrees	edge (monitor (@org.thingpedia.weather.current(location=$context.location.home))) on temperature <= 73F => notify;	5	18	19	1	1	0	1	10.35	@org.thingpedia.weather.current	"[""@org.thingpedia.weather.current""]"	[]
5000022353	send me a notification anytime the weather in home change and the humidity becomes lower than 14	edge (monitor (@org.thingpedia.weather.current(location=$context.location.home))) on humidity <= 14 => notify;	5	17	18	1	1	0	1	10.200000000000001	@org.thingpedia.weather.current	"[""@org.thingpedia.weather.current""]"	[]
5000020349	i get alerted whenever the weather in home change and the cloudiness is at most 42	edge (monitor (@org.thingpedia.weather.current(location=$context.location.home))) on cloudiness <= 42 => notify;	5	16	18	1	1	0	1	10.1	@org.thingpedia.weather.current	"[""@org.thingpedia.weather.current""]"	[]
5000019656	let me know if the weather in home change and the fog decreases below 14	edge (monitor (@org.thingpedia.weather.current(location=$context.location.home))) on fog <= 14 => notify;	5	15	18	1	1	0	1	10	@org.thingpedia.weather.current	"[""@org.thingpedia.weather.current""]"	[]
5000022360	send me a popup notification any time the weather in home change and the wind speed goes below 120 km/h	edge (monitor (@org.thingpedia.weather.current(location=$context.location.home))) on wind_speed <= 120kmph => notify;	5	20	19	1	1	0	1	10.549999999999999	@org.thingpedia.weather.current	"[""@org.thingpedia.weather.current""]"	[]
5000022363	send me a pop up notification in case the weather in work change and the temperature becomes higher than 75 degrees	edge (monitor (@org.thingpedia.weather.current(location=$context.location.work))) on temperature >= 75F => notify;	5	21	19	1	1	0	1	10.65	@org.thingpedia.weather.current	"[""@org.thingpedia.weather.current""]"	[]
4000009011	monitor the weather in work and warn me when the humidity is higher 11	edge (monitor (@org.thingpedia.weather.current(location=$context.location.work))) on humidity >= 11 => notify;	4	14	18	1	1	0	1	8.9	@org.thingpedia.weather.current	"[""@org.thingpedia.weather.current""]"	[]
